"","stream_segment_ID","direction","flowing_width","percent_nonflow","code","notes","environment","measurer_name","date","stream_order","UTM_X","UTM_Y","elev_m","acc_m2","slopes","r_param","w_model"
"632","S6","Upstream",99.06,0,"MC","","Forest","George","6/2/15",2,449427.014379,4396461.2934,828.888366699,1020800,0.220297468171893,4.90591238299385,133.83
"633","S6","Upstream",96.012,10,"","","Forest","George","6/2/15",2,449428.434665,4396463.62041,828.888366699,1020800,0.220297468171893,6.15073407348245,150.55
"634","S6","Upstream",66.04,0,"","","Forest","George","6/2/15",2,449432.255286,4396467.17594,828.888366699,1007900,0.220297468171893,6.98404610622674,158.68
"635","S6","Upstream",134.62,0,"","","Forest","George","6/2/15",2,449439.190715,4396468.2522,833.215820313,1006900,0.220297468171893,2.3311387556605,77.54
"636","S6","Upstream",63.5,0,"","","Forest","George","6/2/15",2,449443.320961,4396469.44038,833.215820313,1006900,0.220297468171893,7.94800926721655,167.25
"637","S6","Upstream",185.42,0,"","","Forest","George","6/2/15",2,449447.16712,4396469.77802,838.435119629,1006900,0.220297468171893,3.97493887157179,117.08
"638","S6","Upstream",96.52,0,"","","Forest","George","6/2/15",2,449449.748157,4396471.32179,835.227416992,1006900,0.220297468171893,6.25591604295187,150.93
"639","S6","Upstream",198.12,0,"","","Forest","George","6/2/15",2,449454.252382,4396475.36463,839.858154297,998900,0.220297468171893,9.48532081115991,177.71
"640","S6","Upstream",320.04,0,"","","Forest","George","6/2/15",2,449456.767017,4396477.61686,839.858154297,998900,0.220297468171893,7.49976850254461,162.9
"641","S6","Upstream",248.92,0,"","","Forest","George","6/2/15",2,449459.364434,4396479.9056,836.655395508,998900,0.220297468171893,1.01221888069995,32.87
"642","S6","Upstream",103.124,30,"","","Forest","George","6/2/15",2,449459.418416,4396486.34138,836.655395508,998900,0.220297468171893,1.94498315430246,65.36
"643","S6","Upstream",35.56,0,"","","Forest","George","6/2/15",2,449463.373998,4396488.94307,838.556396484,992500,0.220297468171893,3.05263323080726,96.45
"644","S6","Upstream",83.566,30,"","","Forest","George","6/2/15",2,449465.590839,4396485.62774,840.17755127,992500,0.220297468171893,8.29643824719824,169.01
"645","S6","Upstream",33.02,0,"","","Forest","George","6/2/15",2,449469.029373,4396481.13642,840.17755127,992500,0.220297468171893,5.04184487718157,134.36
"646","S6","Upstream",17.78,0,"","","Forest","George","6/2/15",2,449471.174226,4396482.98508,843.873901367,987000,0.220297468171893,4.81256854208186,130.59
"647","S6","Upstream",124.46,0,"","","Forest","George","6/2/15",2,449471.196041,4396485.44249,843.873901367,987000,0.220297468171893,9.93115686438978,179.53
"648","S6","Upstream",93.98,0,"","","Forest","George","6/2/15",2,449476.947652,4396491.82959,840.605285645,987000,0.220297468171893,1.50003105448559,50.1
"649","S6","Upstream",25.4,0,"","","Forest","George","6/2/15",2,449481.928051,4396493.91078,844.033630371,987000,0.220297468171893,1.30547284102067,43.22
"650","S6","Upstream",43.18,0,"","","Forest","George","6/2/15",2,449484.535391,4396493.09484,844.033630371,976800,0.220297468171893,2.22204596409574,73.39
"651","S6","Upstream",38.1,0,"","","Forest","George","6/2/15",2,449488.086855,4396495.4033,844.033630371,976800,0.220297468171893,1.0875966171734,35.28
"652","S6","Upstream",60.96,0,"","","Forest","George","6/2/15",2,449489.56443,4396500.71215,845.943847656,976800,0.220297468171893,9.10686872573569,173.66
"653","S6","Upstream",76.2,0,"","","Forest","George","6/2/15",2,449493.770636,4396504.63245,845.943847656,970200,0.220297468171893,8.74365992541425,170.71
"654","S6","Upstream",71.12,0,"","","Forest","George","6/2/15",2,449495.442159,4396506.19475,845.943847656,970200,0.220297468171893,1.69916441873647,56.57
"655","S6","Upstream",187.96,0,"","","Forest","George","6/2/15",2,449501.484761,4396504.41926,849.626525879,970200,0.220297468171893,3.00103080249391,94.33
"656","S6","Upstream",109.22,0,"MC","","Forest","George","6/2/15",2,449501.507183,4396506.76191,847.673095703,970200,0.220297468171893,7.13354916567914,157.65
"657","S6","Upstream",109.22,0,"MC","","Forest","George","6/2/15",2,449499.910971,4396511.93812,847.673095703,970200,0.220297468171893,3.17265843600035,98.43
"658","S6","Upstream",109.22,0,"MC","","Forest","George","6/2/15",2,449503.749488,4396515.47359,847.970153809,929400,0.220297468171893,8.71562038897537,167.55
"659","S6","Upstream",144.78,0,"MC","","Forest","George","6/2/15",2,449506.455576,4396519.62939,847.970153809,929400,0.220297468171893,3.63225486269221,106.7
"660","S6","Upstream",109.22,0,"MC","","Forest","George","6/2/15",2,449510.58228,4396520.88444,849.512023926,929400,0.220297468171893,4.17376086697914,116.99
"661","S6","Upstream",50.292,70,"MC","","Forest","George","6/2/15",2,449514.46425,4396518.57509,849.512023926,926300,0.220297468171893,4.17675031675026,116.88
"662","S6","Upstream",70.104,40,"","","Forest","George","6/2/15",2,449517.899879,4396521.71675,852.229980469,926300,0.220297468171893,6.7625574497506,151.17
"663","S6","Upstream",304.8,0,"","","Forest","George","6/2/15",2,449520.04597,4396523.67895,852.229980469,926300,0.220297468171893,6.30602596024983,146.44
"664","S6","Upstream",281.94,0,"","","Forest","George","6/2/15",2,449523.099648,4396528.1781,851.558776855,924200,0.220297468171893,5.76934755709954,140.15
"665","S6","Upstream",62.23,30,"","","Forest","George","6/2/15",2,449527.22995,4396532.0311,855.588867188,904400,0.220297468171893,3.50386141473427,102.92
"666","S6","Upstream",100.584,60,"","","Forest","George","6/2/15",2,449525.899077,4396534.09761,854.13067627,904400,0.220297468171893,8.7416174672544,165.87
"667","S6","Upstream",85.09,50,"","","Forest","George","6/2/15",2,449523.489355,4396538.76849,852.217163086,924200,0.220297468171893,8.83071083459072,167.95
"668","S6","Upstream",99.06,0,"","","Forest","George","6/2/15",2,449527.996306,4396542.97718,855.20916748,904400,0.220297468171893,5.07754335878417,129.91
"669","S6","Upstream",18.288,10,"","","Forest","George","6/2/15",2,449531.643384,4396546.39394,855.20916748,903100,0.220297468171893,5.08174131345004,129.89
"670","S6","Upstream",35.56,0,"","","Forest","George","6/2/15",2,449533.149212,4396547.85323,855.20916748,903100,0.220297468171893,6.30680297315121,144.95
"671","S6","Upstream",114.3,0,"","","Forest","George","6/2/15",2,449538.578017,4396546.99681,857.755126953,903100,0.220297468171893,3.80848876060918,108.95
"672","S6","Upstream",55.88,0,"","","Forest","George","6/2/15",2,449542.537875,4396549.01836,857.755126953,903100,0.220297468171893,4.00132083636709,112.56
"673","S6","Upstream",210.82,0,"","","Forest","George","6/2/15",2,449547.186769,4396549.53447,862.160461426,900800,0.220297468171893,9.89687905041501,172.74
"674","S6","Upstream",55.88,0,"","","Forest","George","6/2/15",2,449550.687526,4396552.67794,860.388671875,900800,0.220297468171893,3.10375475161709,93.99
"675","S6","Upstream",165.1,0,"","","Forest","George","6/2/15",2,449554.129638,4396555.79327,863.420349121,900800,0.220297468171893,4.67597001348622,123.78
"676","S6","Upstream",30.48,20,"","","Forest","George","6/2/15",2,449560.172052,4396558.19829,863.420349121,898100,0.220297468171893,6.87944854609668,150.41
"677","S6","Upstream",91.44,10,"","","Forest","George","6/2/15",2,449562.343919,4396558.63222,867.342468262,892300,0.220297468171893,1.8732358883135,60.31
"678","S6","Upstream",124.46,0,"","","Forest","George","6/2/15",2,449566.13485,4396561.9122,864.639831543,892300,0.220297468171893,6.94782776851207,150.66
"679","S6","Upstream",218.44,0,"","","Forest","George","6/2/15",2,449572.163025,4396564.98315,867.827880859,892300,0.220297468171893,9.01292302436195,166.75
"680","S6","Upstream",81.28,0,"","","Forest","George","6/2/15",2,449575.537849,4396565.86658,867.827880859,888000,0.220297468171893,4.19388627959415,115.21
"681","S6","Upstream",139.7,0,"","","Forest","George","6/2/15",2,449579.205984,4396567.74212,867.827880859,888000,0.220297468171893,3.92954191402532,110.49
"682","S6","Upstream",10.16,0,"","","Forest","George","6/2/15",2,449581.232648,4396571.29872,870.467651367,888000,0.220297468171893,8.4757460677065,162.79
"683","S6","Upstream",35.56,0,"","","Forest","George","6/2/15",2,449579.788612,4396573.25886,868.375671387,888000,0.220297468171893,9.89161663176492,171.71
"684","S6","Upstream",33.02,0,"","","Forest","George","6/2/15",2,449579.383201,4396576.41055,868.375671387,888000,0.220297468171893,5.70294225402176,137.09
"685","S6","Upstream",154.94,0,"","","Forest","George","6/2/15",2,449582.331715,4396576.7254,870.467651367,888000,0.220297468171893,6.16692157369107,142.45
"686","S6","Upstream",93.98,0,"MC","","Forest","George","6/2/15",2,449589.087118,4396574.62831,872.747070313,888000,0.220297468171893,2.03026612102985,65.03
"688","S7","Upstream",7.62,0,"","","Forest","George","6/2/15",1,449591.043331,4396578.27839,872.747070313,888000,0.323503890189524,7.26409251941368,151.01
"690","S7","Upstream",3.556,80,"","","Forest","George","6/2/15",1,449589.834733,4396585.54078,874.660705566,7000,0.323503890189524,5.09292083606124,17.87
"691","S7","Upstream",2.54,80,"","","Forest","George","6/2/15",1,449592.091491,4396589.69234,878.317871094,6900,0.323503890189524,2.60374993248843,11.48
"692","S8","Upstream",109.22,0,"MC","","Forest","George","6/2/15",2,449590.888964,4396574.03234,872.747070313,874600,0.115895356834272,1.58319283602759,55.23
"693","S8","Upstream",134.62,0,"MC","","Forest","George","6/2/15",2,449595.513819,4396571.16076,872.747070313,874600,0.115895356834272,1.55000151577406,54.11
"694","S8","Upstream",482.6,0,"MC","","Forest","George","6/2/15",2,449601.019929,4396569.02348,879.370422363,872200,0.115895356834272,2.82384273805656,91.16
"695","S8","Upstream",152.4,0,"","","Forest","George","6/2/15",2,449603.517926,4396569.61278,879.370422363,872200,0.115895356834272,5.76338518667035,141.03
"696","S8","Upstream",274.32,0,"MC","","Forest","George","6/2/15",2,449609.441973,4396568.63706,881.809448242,867200,0.115895356834272,6.24289287673309,145.95
"697","S8","Upstream",193.04,0,"","","Forest","George","6/2/15",2,449611.937156,4396569.00639,881.809448242,867200,0.115895356834272,5.95285786059685,142.84
"698","S8","Upstream",99.06,0,"","","Forest","George","6/2/15",2,449617.544544,4396564.3523,886.295776367,867200,0.115895356834272,3.26665556244552,101.11
"699","S8","Upstream",106.68,0,"MC","","Forest","George","6/2/15",2,449619.422181,4396565.19684,886.295776367,867200,0.115895356834272,9.70540397125296,172.19
"700","S8","Upstream",58.42,0,"","","Forest","George","6/2/15",2,449623.172034,4396571.89074,880.016052246,867200,0.115895356834272,5.26413813559338,134.6
"701","S8","Upstream",297.18,0,"","","Forest","George","6/2/15",2,449627.750805,4396571.16648,883.805664063,863400,0.115895356834272,2.86998113570735,91.91
"702","S8","Upstream",261.62,0,"","","Forest","George","6/2/15",2,449632.827708,4396572.61948,883.805664063,863400,0.115895356834272,8.52766706910916,164.74
"703","S8","Upstream",60.96,20,"","","Forest","George","6/2/15",2,449635.208348,4396572.94562,886.757568359,862400,0.115895356834272,5.44580310233869,136.59
"704","S8","Upstream",65.786,30,"","","Forest","George","6/2/15",2,449639.758824,4396575.05825,886.757568359,862400,0.115895356834272,3.49805155093782,105.72
"705","S8","Upstream",128.016,30,"","","Forest","George","6/2/15",2,449644.677983,4396574.72868,889.11126709,857900,0.115895356834272,3.70319271762855,109.52
"706","S8","Upstream",162.56,0,"","","Forest","George","6/2/15",2,449649.161069,4396576.56439,889.11126709,857900,0.115895356834272,9.28529492300004,169.05
"707","S8","Upstream",193.04,0,"","","Forest","George","6/2/15",2,449650.61629,4396582.7064,886.305358887,857900,0.115895356834272,1.28115166979842,44.48
"708","S8","Upstream",53.34,70,"","","Forest","George","6/2/15",2,449654.841756,4396583.9732,888.20715332,857900,0.115895356834272,9.27782756090164,169
"709","S8","Upstream",93.98,0,"","","Forest","George","6/2/15",2,449659.925857,4396582.8503,888.20715332,852900,0.115895356834272,2.55529739195481,83.6
"710","S8","Upstream",116.84,0,"","","Forest","George","6/2/15",2,449664.339841,4396580.05239,891.33026123,852100,0.115895356834272,7.42126840236597,155.72
"711","S8","Upstream",162.56,20,"","","Forest","George","6/2/15",2,449666.088019,4396582.24155,891.33026123,852100,0.115895356834272,2.68171538040042,86.81
"712","S8","Upstream",55.88,60,"","","Forest","George","6/2/15",2,449669.923402,4396587.99871,891.33026123,852100,0.115895356834272,8.84677488612942,165.92
"713","S8","Upstream",63.5,0,"","","Forest","George","6/2/15",2,449672.463643,4396587.31813,896.768432617,851500,0.115895356834272,3.85367086273618,111.99
"714","S8","Upstream",64.77,50,"","","Forest","George","6/2/15",2,449676.495385,4396582.75976,896.768432617,851500,0.115895356834272,2.48750267107971,81.76
"715","S8","Upstream",182.88,20,"","","Forest","George","6/2/15",2,449678.07269,4396580.15214,896.768432617,851500,0.115895356834272,5.93387828348204,141.58
"716","S8","Upstream",55.88,0,"","","Forest","George","6/2/15",2,449679.858843,4396582.40798,896.768432617,851500,0.115895356834272,7.10397726646625,153.01
"717","S8","Upstream",134.62,0,"","","Forest","George","6/2/15",2,449678.483534,4396590.94029,893.207458496,851500,0.115895356834272,7.85213116626255,159.04
"718","S8","Upstream",99.06,0,"","","Forest","George","6/2/15",2,449679.921579,4396594.77726,896.18536377,851500,0.115895356834272,1.70393158216029,58.63
"719","S8","Upstream",62.23,30,"","","Forest","George","6/2/15",2,449683.874376,4396598.28276,895.03302002,849400,0.115895356834272,6.27229361538775,145.03
"720","S8","Upstream",80.01,10,"","","Forest","George","6/2/15",2,449690.073761,4396597.15558,900.944702148,849400,0.115895356834272,9.40407978044823,169.05
"721","S8","Upstream",106.68,0,"","","Forest","George","6/2/15",2,449691.131679,4396597.88008,896.692932129,849400,0.115895356834272,4.00351992086507,114.56
"722","S8","Upstream",63.5,0,"","","Forest","George","6/2/15",2,449695.481971,4396602.2172,896.692932129,847500,0.115895356834272,6.39655215945095,146.15
"723","S8","Upstream",141.732,10,"","","Forest","George","6/2/15",2,449697.905475,4396602.93909,896.692932129,847500,0.115895356834272,4.74539254815318,126.28
"724","S8","Upstream",15.24,0,"","","Forest","George","6/2/15",2,449703.634542,4396602.40113,899.789916992,846400,0.115895356834272,9.89586491347291,171.51
"725","S8","Upstream",154.94,0,"","","Forest","George","6/2/15",2,449706.318843,4396607.36172,897.387390137,846400,0.115895356834272,3.92904944159091,113.08
"726","S8","Upstream",100.584,10,"","","Forest","George","6/2/15",2,449709.562607,4396612.08778,899.282592773,846400,0.115895356834272,6.22171713621356,144.3
"727","S8","Upstream",144.018,10,"","","Forest","George","6/2/15",2,449713.359979,4396614.15222,899.282592773,845100,0.115895356834272,2.38329283264466,78.72
"728","S8","Upstream",154.94,0,"","","Forest","George","6/2/15",2,449717.168477,4396610.29313,902.307739258,845100,0.115895356834272,3.53235691832379,105.55
"729","S8","Upstream",124.46,0,"","","Forest","George","6/2/15",2,449721.262951,4396610.64393,902.307739258,845100,0.115895356834272,1.96221166173927,66.57
"730","S8","Upstream",30.48,0,"","","Forest","George","6/2/15",2,449723.033601,4396613.80856,902.307739258,845100,0.115895356834272,7.06709848716855,152.22
"731","S8","Upstream",93.98,0,"","","Forest","George","6/2/15",2,449726.18569,4396619.44669,901.724365234,838200,0.115895356834272,3.64847886399366,107.46
"732","S8","Upstream",120.904,30,"","","Forest","George","6/2/15",2,449729.339153,4396622.74046,901.724365234,838200,0.115895356834272,6.44889012072235,146.02
"733","S8","Upstream",5.08,0,"","","Forest","George","6/2/15",2,449733.280131,4396625.08699,899.809326172,838200,0.115895356834272,7.63038827199489,156.33
"734","S8","Upstream",10.16,0,"","","Forest","George","6/2/15",2,449736.961377,4396626.9593,901.364685059,838200,0.115895356834272,2.47642102395184,80.96
"735","S8","Upstream",108.204,40,"","","Forest","George","6/2/15",2,449740.582765,4396634.59408,900.475524902,837700,0.115895356834272,4.78261757129803,126.23
"738","S9","Upstream",15.24,0,"","","Forest","George","6/2/15",1,449747.74399,4396628.23332,902.999084473,180800,0.230034742638494,9.45845545781776,88.09
"770","S9","Upstream",25.4,0,"","","Forest","George","6/2/15",1,449807.034508,4396536.94808,938.800598145,143000,0.230034742638494,6.51555793453008,69.43
"771","S9","Upstream",2.54,0,"","","Forest","George","6/2/15",1,449811.052865,4396530.84921,938.743713379,139400,0.230034742638494,4.80278842430562,59.05
"772","S10","Upstream",170.18,0,"","","Forest","Arik","6/2/15",2,449744.475904,4396640.85935,901.615783691,837700,NA,9.28470040927641,NA
"787","S11","Upstream",2.54,0,"","","Forest","Arik","6/2/15",1,449798.620843,4396613.17889,921.212280273,118800,0.394555982781936,4.47258411580697,51.5
"788","S11","Upstream",15.24,0,"","","Forest","Arik","6/2/15",1,449800.362054,4396612.51112,921.212280273,118800,0.394555982781936,3.90027530887164,47.18
"789","S11","Upstream",35.56,0,"","","Forest","Arik","6/2/15",1,449806.663775,4396611.53963,921.212280273,118800,0.394555982781936,9.30021545034833,72.58
"790","S11","Upstream",7.62,0,"","","Forest","Arik","6/2/15",1,449808.902114,4396611.40736,924.045166016,118700,0.394555982781936,6.62428337871097,63.39
"791","S11","Upstream",27.94,0,"","","Forest","Arik","6/2/15",1,449813.802433,4396608.4976,924.045166016,118700,0.394555982781936,6.33326924941503,62.09
"792","S11","Upstream",17.78,0,"","","Forest","Arik","6/2/15",1,449817.537284,4396605.16602,925.751403809,118600,0.394555982781936,9.01778666768223,71.75
"793","S11","Upstream",35.56,0,"","","Forest","Arik","6/2/15",1,449821.289606,4396603.93194,925.751403809,118600,0.394555982781936,2.32168386201374,31.37
"794","S11","Upstream",2.032,60,"","","Forest","Arik","6/2/15",1,449826.036127,4396602.17194,928.314025879,115800,0.394555982781936,6.76454993919469,63.36
"797","S11","Upstream",12.7,0,"","","Forest","Arik","6/2/15",1,449837.8987,4396598.1449,930.895202637,115800,0.394555982781936,5.46792460232973,57.13
"798","S11","Upstream",35.56,0,"","","Forest","Arik","6/2/15",1,449841.453332,4396596.511,928.377746582,115800,0.394555982781936,8.20078772120178,68.62
"799","S11","Upstream",91.44,0,"","","Forest","Arik","6/2/15",1,449845.477849,4396593.85204,931.011169434,115800,0.394555982781936,5.67479237820953,58.24
"800","S11","Upstream",55.88,0,"","","Forest","Arik","6/2/15",1,449849.438005,4396592.73094,931.011169434,115800,0.394555982781936,7.75336078903638,67.13
"802","S11","Upstream",93.98,0,"","","Forest","Arik","6/2/15",1,449858.983983,4396590.97482,934.316345215,115800,0.394555982781936,6.27568638138473,61.2
"803","S11","Upstream",35.56,0,"","","Forest","Arik","6/2/15",1,449864.420394,4396591.3236,937.972900391,115700,0.394555982781936,2.75383503339253,36
"804","S11","Upstream",30.48,0,"","","Forest","Arik","6/2/15",1,449867.042789,4396594.16805,937.972900391,115700,0.394555982781936,6.58853555284441,62.58
"805","S11","Upstream",25.4,0,"","","Forest","Arik","6/2/15",1,449868.354406,4396595.08982,937.972900391,115700,0.394555982781936,3.66395864868537,44.73
"806","S11","Upstream",96.52,0,"","","Forest","Arik","6/2/15",1,449868.354406,4396595.08982,937.972900391,115700,0.394555982781936,1.64784219535068,22.29
"809","S11","Upstream",22.86,0,"","","Forest","Arik","6/2/15",1,449868.781729,4396595.55519,937.972900391,115700,0.394555982781936,1.2934396089986,17.23
"810","S11","Upstream",9.144,40,"","","Forest","Arik","6/2/15",1,449868.781729,4396595.55519,937.972900391,115700,0.394555982781936,4.63539867685176,52.06
"812","S11","Upstream",22.86,0,"","","Forest","Arik","6/2/15",1,449894.85653,4396601.6288,950.090698242,115400,0.394555982781936,3.79312734305859,45.77
"813","S11","Upstream",33.02,0,"","","Forest","Arik","6/2/15",1,449894.85653,4396601.6288,950.090698242,115400,0.394555982781936,7.62187544768676,66.57
"814","S11","Upstream",30.48,0,"","","Forest","Arik","6/2/15",1,449901.544894,4396605.59595,952.807250977,114900,0.394555982781936,1.52674906025641,20.53
"815","S11","Upstream",20.32,0,"","","Forest","Arik","6/2/15",1,449908.237712,4396609.82657,960.401428223,114900,0.394555982781936,6.58283440023661,62.38
"816","S11","Upstream",96.52,0,"","","Forest","Arik","6/2/15",1,449908.237712,4396609.82657,960.401428223,114900,0.394555982781936,2.61271934211254,34.35
"817","S11","Upstream",55.88,0,"","","Forest","Arik","6/2/15",1,449914.079903,4396610.4026,960.401428223,114900,0.394555982781936,7.23022736958228,65.01
"818","S11","Upstream",35.56,0,"","","Forest","Arik","6/2/15",1,449918.750066,4396612.49608,962.685119629,114900,0.394555982781936,3.78498169430532,45.62
"820","S11","Upstream",22.352,20,"","","Forest","Arik","6/2/15",1,449925.998147,4396613.95444,966.627075195,114900,0.394555982781936,3.8274112988729,45.97
"821","S11","Upstream",22.86,0,"","","Forest","Arik","6/2/15",1,449925.998147,4396613.95444,966.627075195,114900,0.394555982781936,2.18576036999002,29.32
"822","S11","Upstream",22.86,0,"","","Forest","Arik","6/2/15",1,449932.572838,4396619.31784,966.578063965,114900,0.394555982781936,6.38564226171002,61.51
"823","S11","Upstream",25.4,0,"","","Forest","Arik","6/2/15",1,449932.572838,4396619.31784,966.578063965,114900,0.394555982781936,5.79334062081762,58.67
"825","S11","Upstream",25.4,0,"","","Forest","Arik","6/2/15",1,449946.925964,4396623.18848,977.125732422,114700,0.394555982781936,5.14048375701532,55.04
"826","S11","Upstream",27.94,0,"","","Forest","Arik","6/2/15",1,449953.784841,4396624.29767,982.592712402,114600,0.394555982781936,6.27509759250097,60.94
"827","S11","Upstream",35.56,0,"","","Forest","Arik","6/2/15",1,449953.784841,4396624.29767,982.592712402,114600,0.394555982781936,8.07716372702271,67.93
"828","S11","Upstream",5.08,0,"","","Forest","Arik","6/2/15",1,449959.169537,4396625.0018,979.23651123,114600,0.394555982781936,8.38171377289109,68.89
"829","S11","Upstream",30.48,0,"","","Forest","Arik","6/2/15",1,449966.006422,4396626.84124,983.827331543,114500,0.394555982781936,2.95672104484402,37.97
"830","S11","Upstream",15.24,0,"","","Forest","Arik","6/2/15",1,449966.006422,4396626.84124,983.827331543,114500,0.394555982781936,4.11398330447264,48.15
"831","S11","Upstream",22.86,0,"","","Forest","Arik","6/2/15",1,449971.670336,4396629.67281,988.143371582,114400,0.394555982781936,1.79838234977797,24.25
"833","S11","Upstream",45.72,0,"","","Forest","Arik","6/2/15",1,449982.233972,4396632.1828,993.271057129,114400,0.394555982781936,3.72145901783369,45.01
"834","S11","Upstream",50.8,0,"","","Forest","Arik","6/2/15",1,449986.478269,4396634.80219,989.148010254,114400,0.394555982781936,3.62536066351458,44.2
"837","S11","Upstream",12.7,0,"","","Forest","Arik","6/2/15",1,449996.963004,4396638.70354,994.299743652,111500,0.394555982781936,2.15906160697341,28.65
"838","S11","Upstream",15.24,0,"","","Forest","Arik","6/2/15",1,449996.963004,4396638.70354,994.299743652,111500,0.394555982781936,9.72006123559549,71.78
"840","S11","Upstream",12.7,0,"","","Forest","Arik","6/2/15",1,450010.430221,4396639.59885,1002.87579346,111000,0.394555982781936,8.38338796375319,68
"841","S11","Upstream",5.08,0,"","","Forest","Arik","6/2/15",1,450016.438352,4396640.10052,1002.87579346,111000,0.394555982781936,2.76352714328095,35.51
"842","S11","Upstream",7.62,0,"","","Forest","Arik","6/2/15",1,450022.374108,4396640.63673,1006.74847412,100000,0.394555982781936,4.3987444837112,47.56
"844","S11","Upstream",35.56,0,"","","Forest","Arik","6/2/15",1,450025.901685,4396640.95542,1010.88305664,99400,0.394555982781936,4.55756835779175,48.48
"845","S11","Upstream",12.7,0,"","","Forest","Arik","6/2/15",1,450025.901685,4396640.95542,1010.88305664,99400,0.394555982781936,2.25660763750784,28.52
"849","S11","Upstream",15.24,0,"","","Forest","Arik","6/2/15",1,450050.424816,4396644.92572,1014.03265381,98100,0.394555982781936,5.60559997917153,54.11
"850","S11","Upstream",17.78,0,"","","Forest","Arik","6/2/15",1,450056.298264,4396646.04429,1017.18756104,97800,0.394555982781936,6.3879394333344,57.62
"851","S11","Upstream",20.32,0,"","","Forest","Arik","6/2/15",1,450056.298264,4396646.04429,1017.18756104,97800,0.394555982781936,1.21349197300151,15.07
"852","S11","Upstream",22.86,0,"","","Forest","Arik","6/2/15",1,450061.290859,4396647.99847,1017.18756104,97800,0.394555982781936,5.61027593282051,54.07
"853","S11","Upstream",35.56,0,"","","Forest","Arik","6/2/15",1,450066.84308,4396648.10623,1020.60455322,97600,0.394555982781936,6.97189805679955,59.89
"854","S11","Upstream",33.528,40,"","","Forest","Arik","6/2/15",1,450075.615145,4396648.31972,1024.01696777,97200,0.394555982781936,4.17908064508811,45.53
"855","S11","Upstream",27.94,0,"","","Forest","Arik","6/2/15",1,450075.615145,4396648.31972,1024.01696777,97200,0.394555982781936,8.74113794695586,65.41
"856","S11","Upstream",44.704,20,"","","Forest","Arik","6/2/15",1,450078.688854,4396650.88062,1024.01696777,97200,0.394555982781936,4.83484451216646,49.74
"857","S11","Upstream",20.32,0,"","","Forest","Arik","6/2/15",1,450083.086911,4396654.5608,1022.41070557,95800,0.394555982781936,8.66574064921588,64.82
"864","S11","Upstream",15.24,0,"","","Forest","Arik","6/2/15",1,450117.171984,4396658.04911,1038.08898926,46500,0.394555982781936,9.31614592368715,49.48
"865","S11","Upstream",25.4,0,"","","Forest","Arik","6/2/15",1,450119.296932,4396657.85362,1038.08898926,46500,0.394555982781936,5.33075890596956,38.96
"866","S11","Upstream",15.24,0,"","","Forest","Arik","6/2/15",1,450125.056657,4396656.79923,1038.08898926,46500,0.394555982781936,8.4439070019871,47.79
"867","S11","Upstream",53.34,0,"","","Forest","Arik","6/2/15",1,450128.366117,4396658.85394,1042.8638916,37000,0.394555982781936,5.39252733602189,35.73
"868","S11","Upstream",81.28,20,"","","Forest","Arik","6/2/15",1,450133.95187,4396661.80601,1041.4152832,37000,0.394555982781936,2.03520204569213,17.6
"869","S11","Upstream",12.7,0,"","","Forest","Arik","6/2/15",1,450135.826534,4396662.20517,1046.1706543,37000,0.394555982781936,2.56016295263544,21.58
"870","S11","Upstream",20.32,0,"","","Forest","Arik","6/2/15",1,450137.251248,4396662.06995,1046.1706543,37000,0.394555982781936,2.90048256074078,23.88
"871","S11","Upstream",15.24,0,"","","Forest","Arik","6/2/15",1,450146.872475,4396664.6904,1051.84875488,37000,0.394555982781936,3.02793247671798,24.68
"872","S11","Upstream",10.16,0,"","","Forest","Arik","6/2/15",1,450151.858261,4396663.77712,1051.84875488,34500,0.394555982781936,7.49762379564345,40.42
"873","S11","Upstream",15.24,0,"","","Forest","Arik","6/2/15",1,450153.040532,4396664.09754,1058.60632324,34500,0.394555982781936,3.33986714691855,25.82
"874","S11","Upstream",5.08,0,"","","Forest","Arik","6/2/15",1,450159.160491,4396665.57742,1058.60632324,34500,0.394555982781936,1.25423066061921,10.51
"875","S11","Upstream",29.464,80,"","","Forest","Arik","6/2/15",1,450163.084397,4396667.27188,1064.45166016,34500,0.394555982781936,5.18067094264552,34.01
"876","S11","Upstream",18.288,40,"","","Forest","Arik","6/2/15",1,450165.351163,4396670.17689,1064.15148926,34500,0.394555982781936,7.82225144375116,41.1
"877","S11","Upstream",12.7,0,"","Spring with hoses","Forest","Arik","6/2/15",1,450168.51095,4396675.29815,1064.15148926,34500,0.394555982781936,8.90375314443372,43.11
"878","S11","Upstream",16.002,30,"","","Forest","Arik","6/2/15",1,450173.716109,4396675.68594,1069.20507813,34500,0.394555982781936,3.4338628903497,26.34
"879","S12","Upstream",66.04,0,"","Back on larger tributary","Forest","Arik","6/2/15",1,449751.069531,4396644.14717,902.128234863,648900,0.0826338602299312,2.67657767608762,80.27
"880","S12","Upstream",46.228,30,"","","Forest","Arik","6/2/15",1,449756.459326,4396646.40344,904.262573242,648900,0.0826338602299312,2.20358934649266,68.89
"881","S12","Upstream",154.94,0,"","","Forest","Arik","6/2/15",1,449754.772008,4396652.86081,905.191040039,645100,0.0826338602299312,5.05664977617562,119.11
"882","S12","Upstream",157.48,0,"","","Forest","Arik","6/2/15",1,449748.376144,4396653.75604,904.319763184,648900,0.0826338602299312,1.70901763089933,55.3
